,userId,movieId,rating,timestamp
662,101,304,0,1997-10-18 00:47:00
663,256,127,1,1997-12-15 05:40:00
664,92,794,0,1997-09-30 21:26:00
665,181,762,0,1997-08-11 04:30:00
666,213,235,0,1997-08-11 02:11:00
667,92,739,0,1997-06-10 22:06:00
668,292,661,1,1997-02-12 23:32:00
669,246,665,1,1998-01-16 03:53:00
670,274,845,1,1997-07-11 23:32:00
671,188,692,1,1997-09-24 03:43:00
672,18,86,1,1997-11-21 16:28:00
673,5,439,0,1997-06-11 19:27:00
674,236,632,0,1998-03-17 06:30:00
675,193,407,1,1998-05-03 19:58:00
676,144,709,1,1998-02-22 00:05:00
677,90,1198,1,1998-03-31 22:37:00
678,48,609,1,1997-11-13 15:26:00
679,5,225,0,1997-09-30 16:08:00
680,22,128,1,1997-07-11 07:33:00
681,311,432,1,1998-09-01 17:04:00
682,8,22,1,1997-12-11 19:16:00
683,276,188,1,1997-09-20 21:55:00
684,222,173,1,1997-10-30 03:44:00
685,72,866,1,1997-11-20 14:24:00
686,299,134,1,1997-10-30 06:18:00
687,1,171,1,1998-03-13 01:15:00
688,308,295,0,1998-02-17 18:51:00
689,165,216,1,1997-11-14 16:42:00
690,222,49,0,1997-10-30 03:51:00
691,181,121,1,1997-08-11 04:17:00
692,200,11,1,1998-06-01 23:32:00
693,234,626,1,1998-11-04 23:12:00
694,244,707,1,1997-11-27 04:50:00
695,90,25,1,1998-03-31 22:53:00
696,208,216,1,1997-12-26 03:52:00
697,263,96,1,1998-03-30 22:52:00
698,134,323,1,1998-04-04 23:25:00
699,279,586,1,1998-04-18 01:57:00
700,2,292,1,1998-02-27 03:39:00
701,288,593,0,1998-07-02 22:55:00
702,49,302,1,1998-02-21 12:50:00
703,286,153,1,1997-10-22 14:43:00
704,205,304,0,1998-02-24 01:38:00
705,22,80,1,1997-07-11 07:20:00
706,234,318,1,1998-08-04 23:41:00
707,223,328,0,1998-02-04 20:29:00
708,15,25,0,1997-11-13 21:23:00
709,268,147,1,1997-10-10 20:06:00
710,94,1220,0,1998-04-04 20:44:00
711,274,405,1,1997-07-11 23:37:00
712,7,492,1,1998-03-31 13:46:00
713,268,217,0,1997-01-10 22:21:00
714,16,55,1,1997-10-24 18:32:00
715,164,620,0,1998-09-03 00:11:00
716,290,161,1,1997-11-25 16:11:00
717,92,515,1,1997-09-30 17:33:00
718,239,1070,1,1998-06-03 10:10:00
719,56,449,1,1998-04-15 22:28:00
720,248,234,1,1998-11-01 16:09:00
721,234,10,0,1998-03-30 03:17:00
722,280,1049,0,1998-04-04 15:08:00
723,308,187,1,1998-02-17 18:06:00
724,276,64,1,1997-09-20 20:30:00
725,192,948,0,1997-06-12 00:31:00
726,122,509,1,1997-11-11 17:48:00
727,85,588,0,1997-11-29 21:18:00
728,262,931,0,1997-11-17 18:21:00
729,201,272,0,1998-01-28 18:55:00
730,181,870,0,1997-08-11 04:17:00
731,295,739,1,1997-11-14 14:38:00
732,263,568,1,1998-03-30 23:09:00
733,295,39,1,1997-11-14 14:37:00
734,201,1100,1,1998-06-01 18:53:00
735,93,820,0,1998-02-28 22:46:00
736,159,1028,1,1997-11-26 15:18:00
737,158,665,0,1997-11-21 17:48:00
738,293,423,0,1998-03-03 06:21:00
739,82,597,0,1997-05-11 22:28:00
740,276,181,1,1997-09-20 20:14:00
741,13,823,1,1997-12-17 22:30:00
742,217,2,0,1998-05-03 03:49:00
743,83,660,1,1997-11-23 18:04:00
744,189,20,1,1998-04-22 17:01:00
745,222,796,1,1997-10-30 03:54:00
746,146,1022,1,1998-01-04 19:16:00
747,267,121,0,1997-08-11 06:31:00
748,126,294,0,1998-02-19 02:24:00
749,181,1060,0,1997-08-11 04:17:00
750,125,80,1,1998-04-17 18:47:00
751,43,120,1,1998-05-01 19:43:00
752,13,780,0,1997-12-14 23:27:00
753,253,259,0,1998-03-04 18:41:00
754,42,44,0,1997-03-12 00:22:00
755,77,518,1,1998-01-14 04:46:00
756,291,686,1,1997-09-21 09:46:00
757,268,21,0,1997-01-10 21:53:00
758,262,28,0,1997-11-17 18:43:00
759,234,81,0,1998-11-04 22:44:00
760,29,245,0,1997-12-22 20:00:00
761,236,57,1,1998-03-17 06:36:00
762,158,729,0,1997-11-21 17:25:00
763,156,661,1,1998-02-22 22:19:00
764,232,52,1,1998-02-27 03:28:00
765,168,866,1,1998-08-01 19:32:00
766,37,288,1,1997-11-30 18:40:00
767,141,245,0,1998-12-01 05:53:00
768,235,230,1,1998-11-03 22:26:00
769,102,70,0,1998-02-03 01:52:00
770,77,172,0,1998-01-14 04:36:00
771,90,506,1,1998-03-31 22:28:00
772,186,566,1,1997-08-11 21:14:00
773,44,660,1,1997-01-11 01:31:00
774,118,774,1,1997-09-27 18:33:00
775,7,661,1,1998-03-31 13:40:00
776,49,1003,0,1998-02-21 13:44:00
777,62,68,0,1997-12-11 22:49:00
778,42,1028,1,1997-02-12 23:41:00
779,178,433,1,1997-12-22 21:57:00
780,85,51,0,1997-11-13 20:59:00
781,77,474,1,1998-01-13 23:00:00
782,58,1099,0,1998-10-04 21:17:00
783,56,1047,1,1998-04-18 14:54:00
784,197,688,0,1998-01-04 05:46:00
785,286,99,1,1997-10-29 16:14:00
786,90,258,0,1998-03-31 22:08:00
787,181,1288,0,1997-08-11 04:12:00
788,295,190,1,1997-11-14 14:17:00
789,224,69,1,1998-02-21 17:34:00
790,272,317,1,1997-11-13 21:02:00
791,221,1010,0,1997-09-26 04:04:00
792,66,877,0,1997-12-31 20:44:00
793,207,318,1,1997-10-17 21:47:00
794,234,487,0,1998-08-04 23:47:00
795,7,648,1,1998-03-31 13:40:00
796,87,82,1,1997-11-18 17:56:00
797,195,1052,0,1997-10-26 03:05:00
798,44,449,1,1998-01-01 00:08:00
799,306,287,1,1997-10-10 17:27:00
800,194,172,0,1997-11-14 15:31:00
801,94,62,0,1998-04-04 20:48:00
802,167,659,1,1998-04-16 14:51:00
803,108,100,1,1997-11-18 19:02:00
804,230,304,1,1997-11-25 18:58:00
805,181,927,0,1997-08-11 04:17:00
806,54,302,1,1997-11-30 22:21:00
807,90,22,1,1998-03-31 22:45:00
808,181,696,0,1997-08-11 04:23:00
809,286,357,1,1997-10-22 14:45:00
810,14,269,1,1998-10-04 21:06:00
811,311,179,0,1998-09-01 17:02:00
812,92,121,1,1997-09-30 17:31:00
813,21,440,0,1997-09-22 18:09:00
814,244,550,0,1997-11-27 03:44:00
815,181,405,1,1997-08-11 04:21:00
816,65,806,1,1997-11-11 02:48:00
817,37,540,0,1997-11-30 18:54:00
818,44,443,1,1997-01-11 01:38:00
819,244,183,1,1997-11-27 04:47:00
820,1,265,1,1997-03-11 07:34:00
821,270,25,1,1997-10-15 22:27:00
822,299,387,0,1998-10-03 04:05:00
823,94,572,0,1998-04-04 21:04:00
824,286,746,1,1997-10-22 15:10:00
825,239,272,1,1998-06-03 10:47:00
826,216,55,1,1997-11-23 00:32:00
827,254,121,0,1998-03-02 02:19:00
828,62,665,0,1997-12-11 23:14:00
829,178,385,1,1997-12-22 21:43:00
830,194,23,1,1997-11-14 15:53:00
831,268,955,0,1997-01-10 22:32:00
832,188,143,1,1997-09-24 03:44:00
833,276,294,1,1997-09-20 20:12:00
834,158,1098,1,1997-11-21 17:57:00
835,207,845,0,1997-09-12 15:34:00
836,161,48,0,1998-03-29 11:25:00
837,305,654,1,1998-01-02 09:05:00
838,47,324,0,1997-11-13 16:37:00
839,64,736,1,1998-12-03 21:46:00
840,191,751,0,1998-02-04 23:45:00
841,7,378,1,1998-03-31 14:03:00
842,59,92,1,1998-02-23 03:36:00
843,69,268,1,1997-12-13 15:31:00
844,10,461,0,1997-10-26 18:02:00
845,21,129,1,1997-09-22 18:03:00
846,58,9,1,1998-09-01 00:05:00
847,194,152,0,1997-11-14 23:26:00
848,7,200,1,1998-03-31 14:12:00
849,113,126,1,1997-09-24 04:53:00
850,173,328,1,1997-10-22 21:50:00
851,95,233,1,1997-10-11 21:12:00
852,16,194,1,1997-10-24 19:18:00
853,59,323,1,1998-02-23 04:06:00
854,311,654,0,1998-09-01 16:57:00
855,292,589,1,1997-02-12 23:31:00
856,43,203,1,1998-04-01 23:07:00
857,79,50,1,1998-03-30 15:25:00
858,235,70,1,1998-11-03 22:33:00
859,125,190,1,1998-04-17 18:05:00
860,284,322,0,1998-01-20 20:54:00
861,303,161,1,1997-11-14 00:49:00
862,254,378,0,1998-03-02 02:53:00
863,255,1034,0,1997-12-27 10:03:00
864,104,301,0,1998-02-25 21:31:00
865,90,923,1,1998-03-31 22:38:00
866,6,463,1,1997-12-31 20:55:00
867,279,122,0,1997-09-26 18:10:00
868,286,298,1,1997-02-10 15:43:00
869,222,448,0,1997-10-30 03:52:00
870,297,57,1,1997-09-26 02:03:00
871,42,625,0,1997-03-12 00:27:00
872,130,1217,1,1997-02-10 14:16:00
873,254,357,0,1998-03-02 02:21:00
874,109,475,0,1997-11-26 17:00:00
875,230,1444,0,1997-11-25 19:22:00
876,244,310,0,1997-11-27 03:38:00
877,6,301,0,1997-12-31 20:33:00
878,36,748,1,1997-12-15 03:41:00
879,256,443,0,1997-12-15 05:45:00
880,102,515,0,1998-02-03 01:15:00
881,104,285,1,1998-02-26 03:53:00
882,21,447,1,1997-09-22 18:08:00
883,111,301,1,1998-04-04 08:53:00
884,18,408,1,1997-11-21 16:27:00
885,25,222,1,1998-01-26 22:13:00
886,110,944,0,1998-09-02 01:58:00
887,270,98,1,1997-10-15 22:51:00
888,68,237,1,1997-10-16 03:55:00
889,83,215,1,1997-11-23 17:59:00
890,6,258,0,1997-12-28 00:17:00
891,89,216,1,1997-11-13 22:24:00
892,128,317,1,1997-11-19 19:33:00
893,305,512,1,1998-01-02 08:58:00
894,184,412,0,1998-03-14 21:58:00
895,286,175,1,1997-10-22 15:01:00
896,279,1428,0,1998-02-26 03:53:00
897,256,86,1,1997-12-15 05:51:00
898,221,48,1,1997-09-26 03:44:00
899,140,332,0,1997-08-11 18:26:00
900,190,977,0,1998-03-27 23:55:00
901,11,227,0,1998-06-04 23:38:00
902,201,203,1,1998-06-01 19:21:00
903,150,181,1,1997-05-11 16:18:00
904,126,245,0,1998-02-19 02:18:00
905,20,208,0,1997-11-16 08:36:00
906,144,742,1,1998-02-21 23:35:00
907,181,930,0,1997-08-11 04:27:00
908,109,566,1,1997-11-26 21:13:00
909,85,1065,0,1997-11-13 21:03:00
910,213,133,0,1997-08-11 02:26:00
911,222,379,0,1997-10-30 04:04:00
912,223,11,0,1998-02-04 20:57:00
913,215,421,1,1998-01-04 13:01:00
914,218,208,0,1997-10-22 02:46:00
915,174,937,1,1998-02-02 15:23:00
916,275,186,0,1997-11-23 19:46:00
917,68,742,0,1997-10-16 03:56:00
918,268,583,1,1997-10-10 20:03:00
919,160,462,1,1997-10-14 19:45:00
920,195,273,1,1997-10-28 06:15:00
921,224,178,1,1998-02-21 17:34:00
922,5,110,0,1997-09-30 16:21:00
923,99,1016,1,1998-01-24 21:52:00
924,2,251,1,1998-02-27 04:01:00
925,292,9,1,1997-02-12 23:09:00
926,72,568,1,1997-11-20 14:46:00
927,85,228,0,1997-12-22 17:54:00
928,83,281,1,1997-11-23 17:44:00
929,92,831,0,1998-02-02 18:21:00
930,7,543,0,1998-03-31 13:42:00
931,87,401,0,1997-11-18 18:13:00
932,287,926,1,1997-09-27 04:25:00
933,1,155,0,1997-03-11 07:30:00
934,234,632,0,1998-08-04 23:52:00
935,222,53,1,1997-10-30 04:01:00
936,24,64,1,1997-09-27 01:12:00
937,7,554,0,1998-03-31 14:30:00
938,82,56,0,1997-05-11 22:36:00
939,161,318,0,1998-03-29 11:27:00
940,196,393,1,1997-04-12 16:11:00
941,56,91,1,1998-04-15 23:34:00
942,82,477,0,1997-08-10 11:49:00
943,7,472,0,1998-03-31 14:09:00
944,256,761,1,1997-12-15 05:44:00
945,226,56,1,1998-04-01 04:45:00
946,279,741,1,1997-09-26 18:01:00
947,308,1286,0,1998-02-17 17:55:00
948,16,8,1,1997-10-24 19:52:00
949,180,202,0,1997-10-17 22:46:00
950,203,93,1,1997-11-25 05:15:00
951,145,56,1,1997-09-26 11:04:00
952,288,305,1,1998-01-02 22:35:00
953,84,742,0,1997-12-30 02:57:00
954,44,644,0,1997-01-11 01:30:00
955,17,13,0,1998-01-20 05:04:00
956,313,117,1,1998-03-27 16:15:00
957,148,1,1,1997-10-16 16:30:00
958,197,347,1,1998-01-04 05:37:00
959,21,164,1,1997-09-22 18:08:00
960,279,982,0,1997-09-26 18:25:00
961,239,491,1,1998-06-03 10:43:00
962,185,287,1,1997-12-30 23:58:00
963,297,89,1,1997-09-26 01:58:00
964,303,68,1,1997-11-14 00:29:00
965,186,250,0,1997-08-11 21:13:00
966,73,206,0,1998-02-28 00:29:00
967,104,756,0,1998-02-26 04:02:00
968,94,216,0,1998-01-27 03:11:00
969,239,194,1,1998-06-03 10:07:00
970,197,511,1,1998-01-04 05:50:00
971,280,1,1,1998-04-04 14:33:00
972,1,117,0,1997-09-22 22:02:00
973,224,583,0,1998-02-21 23:28:00
974,303,397,0,1997-11-14 21:43:00
975,60,162,1,1997-12-28 16:48:00
976,198,258,1,1998-07-01 20:21:00
977,239,513,1,1998-06-03 10:08:00
978,6,69,0,1997-12-31 20:47:00
979,233,375,1,1997-09-10 05:20:00
980,85,642,1,1997-12-24 20:33:00
981,110,38,0,1998-09-02 01:42:00
982,184,522,0,1998-03-14 20:47:00
983,99,873,0,1998-01-24 21:47:00
984,13,418,0,1997-12-17 22:46:00
985,201,518,1,1998-06-01 18:43:00
986,13,858,0,1997-12-17 22:17:00
987,214,131,0,1998-02-04 19:14:00
988,296,228,1,1998-07-01 18:21:00
989,222,87,0,1997-10-30 03:36:00
990,279,725,1,1997-09-26 22:49:00
991,217,182,0,1998-05-03 03:55:00
992,85,433,0,1997-11-18 04:52:00
993,239,234,0,1998-06-03 10:06:00
994,13,72,1,1997-12-14 23:22:00
995,194,77,0,1997-11-14 17:10:00
996,208,663,1,1997-12-26 03:54:00
997,109,178,0,1997-11-26 19:35:00
998,230,172,1,1997-11-25 19:02:00
999,59,485,0,1998-02-23 03:27:00
1000,313,478,0,1998-03-27 15:59:00
1001,70,1133,0,1998-07-01 05:35:00
1002,62,182,1,1997-12-11 22:52:00
1003,198,234,0,1998-07-01 21:17:00
1004,65,125,1,1997-11-11 03:05:00
1005,174,660,1,1998-03-02 13:57:00
1006,90,12,1,1998-03-31 22:27:00
1007,130,1248,0,1997-11-24 18:38:00
1008,100,354,0,1998-03-31 20:14:00
1009,283,432,1,1997-12-11 01:26:00
1010,275,418,0,1997-09-25 02:31:00
1011,311,98,1,1998-09-01 16:48:00
1012,195,751,1,1997-12-28 07:51:00
1013,130,105,1,1997-07-10 19:06:00
1014,269,252,0,1998-01-04 18:45:00
1015,286,73,1,1997-10-22 15:09:00
1016,7,623,0,1998-03-31 14:23:00
1017,56,222,1,1998-04-15 22:30:00
1018,210,204,1,1998-02-17 15:51:00
1019,239,9,1,1998-06-03 10:34:00
1020,96,87,1,1998-10-01 03:38:00
1021,297,73,0,1997-09-26 02:08:00
1022,249,239,0,1997-11-15 05:38:00
1023,94,860,0,1998-04-04 21:01:00
1024,84,121,1,1997-12-30 03:25:00
1025,275,265,1,1997-11-23 19:40:00
1026,135,1046,0,1997-11-18 13:00:00
1027,291,1178,1,1997-09-24 07:32:00
1028,125,382,0,1998-04-17 18:10:00
1029,70,399,1,1998-06-01 06:35:00
1030,311,9,1,1998-01-16 15:09:00
1031,301,523,1,1997-12-14 05:09:00
1032,152,685,1,1997-11-21 21:51:00
1033,244,172,1,1997-11-27 04:41:00
1034,275,1091,0,1997-09-25 02:28:00
1035,53,281,1,1997-11-13 17:48:00
1036,198,118,0,1998-07-01 20:55:00
1037,244,790,1,1997-11-27 05:20:00
1038,26,125,1,1998-03-31 19:14:00
1039,151,13,0,1997-11-14 21:24:00
1040,124,496,0,1998-03-19 05:55:00
1041,24,191,1,1997-09-27 01:16:00
1042,271,65,0,1998-01-26 21:16:00
1043,307,634,0,1997-11-11 21:23:00
1044,294,1245,0,1997-10-25 22:41:00
1045,234,241,0,1998-11-04 22:50:00
1046,25,501,0,1998-01-26 22:05:00
1047,293,137,0,1998-03-03 05:57:00
1048,201,432,0,1998-06-01 18:28:00
1049,75,240,0,1998-06-01 01:37:00
1050,13,181,1,1997-12-14 22:59:00
1051,207,68,0,1997-10-17 21:55:00
1052,2,50,1,1998-02-27 04:01:00
1053,313,566,1,1998-03-27 16:30:00
1054,144,125,1,1998-02-21 23:36:00
1055,188,443,1,1997-09-24 04:12:00
1056,276,324,1,1997-09-20 20:13:00
1057,145,974,0,1997-12-15 10:43:00
1058,72,234,1,1997-11-20 14:50:00
1059,83,385,1,1998-02-16 21:45:00
1060,181,619,0,1997-08-11 04:24:00
1061,109,402,1,1997-11-26 21:55:00
1062,207,107,0,1997-07-10 04:25:00
1063,185,216,1,1997-12-30 23:57:00
1064,14,213,1,1998-03-26 03:05:00
1065,149,319,0,1997-12-30 20:10:00
1066,57,79,1,1998-01-01 23:48:00
1067,230,963,1,1997-11-25 18:59:00
1068,176,875,1,1998-01-29 04:17:00
1069,253,97,1,1998-03-04 18:35:00
1070,284,269,1,1998-01-20 20:43:00
1071,106,526,1,1997-06-12 23:58:00
1072,121,180,0,1998-03-31 23:51:00
1073,62,86,0,1997-12-11 22:44:00
1074,291,418,1,1997-09-24 07:42:00
1075,84,1033,1,1997-12-30 03:31:00
1076,293,380,0,1998-03-03 06:45:00
1077,207,58,0,1997-04-10 18:50:00
1078,194,187,1,1997-11-14 15:20:00
1079,109,97,0,1997-11-26 21:11:00
1080,283,845,1,1997-12-11 01:17:00
1081,297,275,1,1997-09-22 18:51:00
1082,181,334,0,1997-08-11 04:02:00
1083,78,255,1,1997-11-15 22:42:00
1084,11,425,1,1998-06-04 23:11:00
1085,308,59,1,1998-02-17 17:47:00
1086,193,1078,1,1998-05-03 19:42:00
1087,297,234,0,1997-09-26 01:56:00
1088,87,585,1,1997-11-18 18:16:00
1089,250,204,0,1997-10-29 02:21:00
1090,8,50,1,1997-12-11 19:15:00
1091,186,148,1,1998-04-04 19:56:00
1092,312,692,1,1998-04-04 14:17:00
1093,91,683,0,1998-01-04 13:45:00
1094,5,454,0,1997-01-10 15:57:00
1095,291,376,0,1997-09-24 07:35:00
1096,175,127,1,1997-10-17 17:00:00
1097,145,737,0,1997-09-26 11:20:00
1098,7,644,1,1998-03-31 13:41:00
1099,276,419,1,1997-09-20 22:01:00
1100,83,210,1,1997-11-23 17:55:00
1101,102,524,0,1998-02-03 01:52:00
1102,153,174,0,1997-06-12 01:19:00
1103,62,302,0,1997-12-11 21:58:00
1104,49,995,0,1998-02-21 12:52:00
1105,268,298,0,1997-01-10 21:50:00
1106,207,554,0,1997-10-25 23:40:00
1107,313,616,1,1998-03-27 16:10:00
1108,286,44,0,1997-10-22 14:56:00
1109,279,168,1,1997-09-26 17:53:00
1110,276,474,1,1998-06-03 09:01:00
1111,62,59,1,1997-12-11 22:30:00
1112,254,219,0,1998-03-02 03:19:00
1113,83,97,1,1997-11-23 18:11:00
1114,63,100,1,1997-01-10 23:08:00
1115,16,178,1,1997-10-24 18:55:00
1116,297,233,0,1997-09-26 02:11:00
1117,90,945,1,1998-03-31 22:37:00
1118,85,25,0,1997-11-13 20:26:00
1119,42,98,1,1997-02-12 23:51:00
1120,303,393,1,1997-11-14 05:23:00
1121,274,50,1,1997-07-11 23:17:00
1122,104,299,0,1998-02-25 21:33:00
1123,94,792,1,1998-01-27 03:50:00
1124,184,98,1,1998-03-14 20:48:00
1125,293,708,0,1998-03-03 06:45:00
1126,248,589,1,1998-11-01 16:09:00
1127,18,950,0,1997-11-21 16:46:00
1128,217,27,0,1998-05-03 03:53:00
1129,200,892,1,1998-06-01 22:51:00
1130,201,148,0,1998-07-01 02:39:00
1131,296,222,1,1998-07-01 18:10:00
1132,7,662,0,1998-09-04 14:55:00
1133,196,381,1,1997-04-12 16:08:00
1134,69,427,0,1997-12-15 00:24:00
1135,72,196,1,1997-11-20 14:39:00
1136,256,472,1,1997-12-15 02:21:00
1137,128,182,1,1997-11-19 19:20:00
1138,151,747,0,1997-11-14 16:22:00
1139,7,171,0,1998-03-31 13:34:00
1140,286,85,1,1997-10-22 15:13:00
1141,172,220,1,1997-09-29 12:50:00
1142,308,516,1,1998-02-17 17:32:00
1143,190,974,0,1998-03-04 17:52:00
1144,82,756,0,1997-05-11 22:25:00
1145,308,436,1,1998-02-17 18:14:00
1146,59,235,0,1998-02-23 03:14:00
1147,64,1063,0,1998-12-03 21:52:00
1148,145,756,0,1998-01-23 12:11:00
1149,220,298,1,1997-04-12 01:29:00
1150,21,324,1,1997-09-22 17:54:00
1151,285,269,1,1998-03-22 19:35:00
1152,207,65,0,1997-10-29 05:56:00
1153,198,658,0,1998-07-01 21:22:00
1154,220,333,0,1997-04-12 01:09:00
1155,210,70,1,1998-02-17 15:49:00
1156,181,14,0,1997-08-11 04:13:00
1157,158,128,0,1997-11-21 17:44:00
1158,143,682,0,1998-02-25 11:55:00
1159,75,237,0,1998-06-01 01:31:00
1160,199,221,1,1998-02-01 23:14:00
1161,223,1150,0,1998-02-04 20:44:00
1162,297,25,1,1997-09-22 18:54:00
1163,276,78,1,1997-10-27 06:47:00
1164,299,847,1,1997-10-26 14:54:00
1165,293,325,0,1998-03-03 05:52:00
1166,301,138,0,1997-12-14 06:04:00
1167,1,47,1,1997-09-24 03:35:00
1168,164,281,1,1998-09-03 00:05:00
1169,96,673,1,1998-10-01 03:27:00
1170,291,1016,1,1997-09-21 09:23:00
1171,7,451,1,1998-03-31 14:18:00
1172,233,177,1,1997-10-24 02:51:00
1173,6,517,1,1997-12-31 21:03:00
1174,202,283,0,1997-11-17 00:39:00
1175,214,117,1,1998-02-04 18:54:00
1176,184,602,1,1998-03-14 21:08:00
1177,277,257,0,1997-11-14 21:38:00
1178,194,212,0,1997-11-14 16:16:00
1179,95,68,1,1997-10-11 21:10:00
1180,25,257,1,1998-01-26 22:23:00
1181,6,23,1,1997-12-31 20:49:00
1182,38,573,0,1998-04-13 02:14:00
1183,313,436,1,1998-03-27 20:17:00
1184,22,241,0,1997-07-11 07:33:00
1185,262,617,0,1997-11-17 19:08:00
1186,130,569,0,1997-11-24 18:34:00
1187,66,181,1,1997-12-31 20:50:00
1188,21,948,0,1997-09-22 17:57:00
1189,181,1332,0,1997-08-11 04:11:00
1190,262,174,0,1997-11-17 18:39:00
1191,206,302,1,1998-02-22 20:43:00
1192,222,22,1,1997-10-30 03:48:00
1193,76,61,1,1997-09-23 15:22:00
1194,151,703,1,1997-11-14 21:21:00
1195,314,28,1,1997-10-26 17:52:00
1196,13,147,0,1997-12-17 22:25:00
1197,44,258,1,1997-10-31 23:33:00
1198,303,418,1,1997-11-14 04:58:00
1199,16,89,0,1997-10-24 18:30:00
1200,270,558,1,1997-10-15 22:35:00
1201,248,117,1,1998-11-01 16:17:00
1202,125,318,1,1997-11-13 20:51:00
1203,138,523,1,1997-08-11 21:20:00
1204,268,386,0,1997-01-10 22:12:00
1205,291,15,1,1997-09-21 09:21:00
1206,234,147,0,1998-11-04 22:56:00
1207,239,96,1,1998-06-03 10:06:00
1208,15,331,0,1997-11-13 21:06:00
1209,94,155,0,1998-04-04 21:03:00
1210,136,89,1,1997-12-23 03:48:00
1211,223,423,0,1998-02-04 20:58:00
1212,82,194,1,1997-05-11 22:47:00
1213,145,355,0,1998-02-25 08:56:00
1214,280,845,0,1998-04-04 14:42:00
1215,179,339,0,1998-09-04 19:49:00
1216,178,199,1,1997-12-22 21:31:00
1217,307,949,1,1997-10-17 21:21:00
1218,10,488,1,1997-10-26 17:56:00
1219,116,331,0,1997-10-10 02:51:00
1220,23,258,1,1997-10-13 23:35:00
1221,308,174,1,1998-02-17 17:31:00
1222,185,114,1,1997-12-30 23:25:00
1223,188,237,0,1997-09-24 04:00:00
1224,118,654,1,1997-09-27 18:30:00
1225,246,721,1,1998-01-16 03:36:00
1226,234,98,1,1998-08-04 23:36:00
1227,194,239,0,1997-11-14 15:55:00
1228,94,24,1,1998-01-27 03:57:00
1229,122,378,1,1997-11-11 17:52:00
1230,312,100,1,1998-04-04 14:03:00
1231,262,64,1,1997-11-17 18:57:00
1232,154,242,0,1997-10-11 05:03:00
1233,223,763,0,1998-02-04 20:47:00
1234,99,403,1,1998-01-24 22:19:00
1235,83,43,1,1997-11-23 18:11:00
1236,130,307,1,1997-10-27 20:35:00
1237,174,402,1,1998-03-02 13:48:00
1238,256,487,1,1997-12-15 05:37:00
1239,59,177,1,1998-02-23 03:25:00
1240,161,168,0,1998-03-29 11:32:00
1241,244,53,0,1997-11-27 05:11:00
1242,250,196,1,1997-10-29 02:23:00
1243,43,40,0,1998-04-01 23:27:00
1244,285,150,1,1998-03-22 19:40:00
1245,42,953,0,1997-03-12 00:26:00
1246,97,670,1,1998-08-01 06:09:00
1247,122,510,1,1997-11-11 17:45:00
1248,61,323,0,1998-03-29 21:20:00
1249,222,106,0,1998-03-01 08:29:00
1250,4,264,0,1998-08-04 02:57:00
1251,304,259,0,1998-01-16 16:14:00
1252,37,403,1,1997-11-30 18:52:00
1253,49,68,0,1998-02-21 13:58:00
1254,303,1098,1,1997-11-14 00:39:00
1255,165,372,1,1997-11-14 16:46:00
1256,176,324,1,1998-01-29 04:14:00
1257,3,335,0,1998-07-03 02:21:00
1258,56,869,0,1998-04-15 23:44:00
1259,44,15,1,1997-10-31 23:42:00
1260,190,117,1,1998-03-27 21:21:00
1261,29,189,1,1997-12-22 20:19:00
1262,94,174,1,1998-01-27 03:03:00
1263,130,949,0,1997-07-10 19:19:00
1264,117,181,1,1997-11-21 15:04:00
1265,303,779,0,1997-11-14 21:36:00
1266,19,435,1,1998-01-21 20:00:00
1267,194,191,1,1997-11-14 15:37:00
1268,158,24,1,1997-11-21 17:44:00
1269,56,447,1,1998-04-15 22:24:00
1270,262,223,0,1997-11-17 18:36:00
1271,181,1334,0,1997-08-11 04:10:00
1272,214,137,1,1998-02-04 18:53:00
1273,92,747,1,1997-09-30 21:49:00
1274,188,96,1,1997-09-24 03:52:00
1275,58,173,1,1998-09-01 00:22:00
1276,244,154,1,1997-11-27 04:53:00
1277,134,879,1,1998-04-04 23:26:00
1278,298,625,1,1998-07-01 14:30:00
1279,254,230,1,1998-03-02 02:20:00
1280,230,138,0,1997-11-25 19:13:00
1281,16,209,1,1997-10-24 19:52:00
1282,151,835,1,1997-11-14 16:16:00
1283,181,1327,0,1997-08-11 04:28:00
1284,145,1248,0,1997-09-26 11:09:00
1285,200,588,1,1998-06-01 23:14:00
1286,248,257,0,1998-11-01 16:24:00
1287,297,432,1,1997-09-26 02:07:00
1288,312,133,1,1998-04-04 14:14:00
1289,151,12,1,1997-11-14 16:19:00
1290,110,568,0,1998-09-02 01:40:00
1291,305,483,1,1998-01-02 08:51:00
1292,141,258,1,1998-12-01 05:52:00
1293,44,240,1,1997-01-11 01:16:00
1294,186,263,0,1997-08-11 21:12:00
1295,214,213,1,1998-02-04 19:13:00
1296,233,208,1,1997-11-27 06:06:00
1297,104,287,0,1998-02-26 03:55:00
1298,312,153,0,1998-04-04 14:18:00
1299,1,222,1,1997-07-11 03:29:00
1300,206,323,0,1998-02-22 20:37:00
1301,230,419,1,1997-11-25 19:03:00
1302,56,450,0,1998-04-15 22:29:00
1303,94,651,1,1998-04-04 21:28:00
1304,205,316,1,1998-02-24 01:45:00
1305,14,174,1,1998-03-26 03:01:00
1306,268,790,0,1997-10-10 20:03:00
1307,276,1081,0,1997-11-30 18:15:00
1308,83,929,0,1997-11-23 17:45:00
1309,268,580,0,1997-09-26 21:29:00
1310,222,1041,0,1997-02-12 10:55:00
