movieId;Title;SPARQLTitle;URI;Unknown;Action;Adventure;Animation;Children's;Comedy;Crime;Documentary;Drama;Fantasy;Film-Noir;Horror;Musical;Mystery;Romance;Sci-Fi;Thriller;War;Western
163;Return of the Pink Panther, The (1974);The Return of the Pink Panther;http://dbpedia.org/resource/The_Return_of_the_Pink_Panther;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
164;Abyss, The (1989);The Abyss;http://dbpedia.org/resource/The_Abyss;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
165;Jean de Florette (1986);Jean de Florette;http://dbpedia.org/resource/Jean_de_Florette;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
166;Manon of the Spring (Manon des sources) (1986);Manon des Sources;http://dbpedia.org/resource/Manon_des_Sources_(1986_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
167;Private Benjamin (1980);;http://dbpedia.org/resource/Private_Benjamin;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
168;Monty Python and the Holy Grail (1974);;http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
169;Wrong Trousers, The (1993);The Wrong Trousers;http://dbpedia.org/resource/The_Wrong_Trousers;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
170;Cinema Paradiso (1988);Cinema Paradiso;http://dbpedia.org/resource/Cinema_Paradiso;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0
171;Delicatessen (1991);;http://dbpedia.org/resource/Delicatessen_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
172;Empire Strikes Back, The (1980);;http://dbpedia.org/resource/Star_Wars_Episode_V:_The_Empire_Strikes_Back;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0
173;Princess Bride, The (1987);The Princess Bride;http://dbpedia.org/resource/The_Princess_Bride_(film);0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
174;Raiders of the Lost Ark (1981);Raiders of the Lost Ark;http://dbpedia.org/resource/Raiders_of_the_Lost_Ark;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175;Brazil (1985);Brazil;http://dbpedia.org/resource/Brazil_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
176;Aliens (1986);Aliens;http://dbpedia.org/resource/Aliens_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
177;Good, The Bad and The Ugly, The (1966);The Good, the Bad and the Ugly;http://dbpedia.org/resource/The_Good,_the_Bad_and_the_Ugly;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
178;12 Angry Men (1957);12;http://dbpedia.org/resource/12_Angry_Men_(1957_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
179;Clockwork Orange, A (1971);;http://dbpedia.org/resource/A_Clockwork_Orange_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
180;Apocalypse Now (1979);Apocalypse Now;http://dbpedia.org/resource/Apocalypse_Now;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
181;Return of the Jedi (1983);;http://dbpedia.org/resource/Star_Wars_Episode_VI:_Return_of_the_Jedi;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0
182;GoodFellas (1990);Goodfellas;http://dbpedia.org/resource/Goodfellas;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
183;Alien (1979);Alien;http://dbpedia.org/resource/Alien_(film);0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
184;Army of Darkness (1993);Army of Darkness;http://dbpedia.org/resource/Army_of_Darkness;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0
185;Psycho (1960);Psycho;http://dbpedia.org/resource/Psycho_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0
186;Blues Brothers, The (1980);The Blues Brothers;http://dbpedia.org/resource/The_Blues_Brothers_(film);0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
187;Godfather: Part II, The (1974);The Godfather Part II;http://dbpedia.org/resource/The_Godfather_Part_II;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
188;Full Metal Jacket (1987);Full Metal Jacket;http://dbpedia.org/resource/Full_Metal_Jacket;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
189;Grand Day Out, A (1992);A Grand Day Out;http://dbpedia.org/resource/A_Grand_Day_Out;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
190;Henry V (1989);Henry V;http://dbpedia.org/resource/Henry_V_(1989_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
191;Amadeus (1984);Amadeus;http://dbpedia.org/resource/Amadeus_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
192;Raging Bull (1980);Raging Bull;http://dbpedia.org/resource/Raging_Bull;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
193;Right Stuff, The (1983);The Right Stuff;http://dbpedia.org/resource/The_Right_Stuff_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
194;Sting, The (1973);The Sting;http://dbpedia.org/resource/The_Sting;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
195;Terminator, The (1984);The Terminator;http://dbpedia.org/resource/The_Terminator;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
196;Dead Poets Society (1989);Dead Poets Society;http://dbpedia.org/resource/Dead_Poets_Society;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
197;Graduate, The (1967);The Graduate;http://dbpedia.org/resource/The_Graduate;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
198;Nikita (La Femme Nikita) (1990);;http://dbpedia.org/resource/Nikita_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
199;Bridge on the River Kwai, The (1957);The Bridge on the River Kwai;http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
200;Shining, The (1980);The Shining;http://dbpedia.org/resource/The_Shining_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
201;Evil Dead II (1987);Evil Dead II;http://dbpedia.org/resource/Evil_Dead_II;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
202;Groundhog Day (1993);Groundhog Day;http://dbpedia.org/resource/Groundhog_Day_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
203;Unforgiven (1992);Unforgiven;http://dbpedia.org/resource/Unforgiven;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
204;Back to the Future (1985);Back to the Future;http://dbpedia.org/resource/Back_to_the_Future;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
205;Patton (1970);Patton;http://dbpedia.org/resource/Patton_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
206;Akira (1988);;http://dbpedia.org/resource/Akiba_(film);0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
207;Cyrano de Bergerac (1990);Cyrano de Bergerac;http://dbpedia.org/resource/Cyrano_de_Bergerac_(1990_film);0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
208;Young Frankenstein (1974);Young Frankenstein;http://dbpedia.org/resource/Young_Frankenstein;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
209;This Is Spinal Tap (1984);This Is Spinal Tap;http://dbpedia.org/resource/This_Is_Spinal_Tap;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0
210;Indiana Jones and the Last Crusade (1989);Indiana Jones and the Last Crusade;http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211;M*A*S*H (1970);;http://dbpedia.org/resource/MASH_(film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
212;Unbearable Lightness of Being, The (1988);The Unbearable Lightness of Being;http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
213;Room with a View, A (1986);;http://dbpedia.org/resource/A_Room_with_a_View_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
214;Pink Floyd - The Wall (1982);;http://dbpedia.org/resource/Pink_Floyd%E2%80%94The_Wall;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0
215;Field of Dreams (1989);;http://dbpedia.org/resource/Field_of_Dreams;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
216;When Harry Met Sally... (1989);When Harry Met Sally…;http://dbpedia.org/resource/When_Harry_Met_Sally...;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
217;Bram Stoker's Dracula (1992);;http://dbpedia.org/resource/Dracula_(1992_film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
218;Cape Fear (1991);Cape Fear;http://dbpedia.org/resource/Cape_Fear_(1991_film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
219;Nightmare on Elm Street, A (1984);A Nightmare on Elm Street;http://dbpedia.org/resource/A_Nightmare_on_Elm_Street;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
220;Mirror Has Two Faces, The (1996);The Mirror Has Two Faces;http://dbpedia.org/resource/The_Mirror_Has_Two_Faces;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
221;Breaking the Waves (1996);Breaking the Waves;http://dbpedia.org/resource/Breaking_the_Waves;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
222;Star Trek: First Contact (1996);Star Trek: First Contact;http://dbpedia.org/resource/Star_Trek:_First_Contact;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
223;Sling Blade (1996);Sling Blade;http://dbpedia.org/resource/Sling_Blade;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
224;Ridicule (1996);;http://dbpedia.org/resource/Ridicule;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
225;101 Dalmatians (1996);101;http://dbpedia.org/resource/101_Dalmatians_(1996_film);0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
226;Die Hard 2 (1990);Die Hard 2;http://dbpedia.org/resource/Die_Hard_2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
227;Star Trek VI: The Undiscovered Country (1991);Star Trek VI: The Undiscovered Country;http://dbpedia.org/resource/Star_Trek_VI:_The_Undiscovered_Country;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
228;Star Trek: The Wrath of Khan (1982);Star Trek II: The Wrath of Khan;http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
229;Star Trek III: The Search for Spock (1984);Star Trek III: The Search for Spock;http://dbpedia.org/resource/Star_Trek_III:_The_Search_for_Spock;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
230;Star Trek IV: The Voyage Home (1986);Star Trek IV: The Voyage Home;http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
231;Batman Returns (1992);Batman Returns;http://dbpedia.org/resource/Batman_Returns;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
232;Young Guns (1988);;http://dbpedia.org/resource/Young_Guns;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
233;Under Siege (1992);Under Siege;http://dbpedia.org/resource/Under_Siege;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234;Jaws (1975);Jaws;http://dbpedia.org/resource/Jaws_(film);0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
235;Mars Attacks! (1996);Mars Attacks!;http://dbpedia.org/resource/Mars_Attacks!;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
236;Citizen Ruth (1996);Citizen Ruth;http://dbpedia.org/resource/Citizen_Ruth;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
237;Jerry Maguire (1996);Jerry Maguire;http://dbpedia.org/resource/Jerry_Maguire;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
238;Raising Arizona (1987);Raising Arizona;http://dbpedia.org/resource/Raising_Arizona;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
239;Sneakers (1992);;http://dbpedia.org/resource/Sneakers_(film);0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
240;Beavis and Butt-head Do America (1996);;http://dbpedia.org/resource/Beavis_and_Butt-head_Do_America;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
241;Last of the Mohicans, The (1992);The Last of the Mohicans;http://dbpedia.org/resource/The_Last_of_the_Mohicans_(1992_film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
242;Kolya (1996);;http://dbpedia.org/resource/Kolya;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
243;Jungle2Jungle (1997);Jungle 2 Jungle;http://dbpedia.org/resource/Jungle_2_Jungle;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
244;Smilla's Sense of Snow (1997);Smilla's Sense of Snow;http://dbpedia.org/resource/Smilla's_Sense_of_Snow_(film);0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
245;Devil's Own, The (1997);The Devil's Own;http://dbpedia.org/resource/The_Devil's_Own;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
246;Chasing Amy (1997);Chasing Amy;http://dbpedia.org/resource/Chasing_Amy;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
247;Turbo: A Power Rangers Movie (1997);Turbo: A Power Rangers Movie;http://dbpedia.org/resource/Turbo:_A_Power_Rangers_Movie;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248;Grosse Pointe Blank (1997);Grosse Pointe Blank;http://dbpedia.org/resource/Grosse_Pointe_Blank;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
249;Austin Powers: International Man of Mystery (1997);Austin Powers: International Man of Mystery;http://dbpedia.org/resource/Austin_Powers:_International_Man_of_Mystery;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
250;Fifth Element, The (1997);The Fifth Element;http://dbpedia.org/resource/The_Fifth_Element;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
251;Shall We Dance? (1996);Shall We Dance?;http://dbpedia.org/resource/Shall_We_Dance%3F_(1996_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
252;Lost World: Jurassic Park, The (1997);The Lost World: Jurassic Park;http://dbpedia.org/resource/The_Lost_World:_Jurassic_Park;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
253;Pillow Book, The (1995);The Pillow Book;http://dbpedia.org/resource/The_Pillow_Book_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
254;Batman & Robin (1997);Batman & Robin;http://dbpedia.org/resource/Batman_&_Robin_(film);0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
255;My Best Friend's Wedding (1997);My Best Friend's Wedding;http://dbpedia.org/resource/My_Best_Friend's_Wedding;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
256;When the Cats Away (Chacun cherche son chat) (1996);When the Cat's Away;http://dbpedia.org/resource/When_the_Cat's_Away_(1996_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
257;Men in Black (1997);;http://dbpedia.org/resource/Men_in_Black_(film);0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
258;Contact (1997);;http://dbpedia.org/resource/Contact_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
259;George of the Jungle (1997);Aparajito;http://dbpedia.org/resource/George_of_the_Jungle_(film);0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
260;Event Horizon (1997);Event Horizon;http://dbpedia.org/resource/Event_Horizon_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0
261;Air Bud (1997);Air Bud;http://dbpedia.org/resource/Air_Bud;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
262;In the Company of Men (1997);In the Company of Men;http://dbpedia.org/resource/In_the_Company_of_Men;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
263;Steel (1997);;http://dbpedia.org/resource/Steel_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
264;Mimic (1997);Angus;http://dbpedia.org/resource/Mimic_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
265;Hunt for Red October, The (1990);The Hunt for Red October;http://dbpedia.org/resource/The_Hunt_for_Red_October_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
266;Kull the Conqueror (1997);Kull the Conqueror;http://dbpedia.org/resource/Kull_the_Conqueror;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268;Chasing Amy (1997);Chasing Amy;http://dbpedia.org/resource/Chasing_Amy;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
269;Full Monty, The (1997);The Full Monty;http://dbpedia.org/resource/The_Full_Monty;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
270;Gattaca (1997);Gattaca;http://dbpedia.org/resource/Gattaca;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
271;Starship Troopers (1997);Starship Troopers;http://dbpedia.org/resource/Starship_Troopers_(film);0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
272;Good Will Hunting (1997);Good Will Hunting;http://dbpedia.org/resource/Good_Will_Hunting;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
273;Heat (1995);Heat;http://dbpedia.org/resource/Heat_(1995_film);0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
274;Sabrina (1995);Sabrina;http://dbpedia.org/resource/Sabrina_(1995_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
275;Sense and Sensibility (1995);Sense and Sensibility;http://dbpedia.org/resource/Sense_and_Sensibility_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
276;Leaving Las Vegas (1995);Leaving Las Vegas;http://dbpedia.org/resource/Leaving_Las_Vegas;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
277;Restoration (1995);Restoration;http://dbpedia.org/resource/Restoration_(1995_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
278;Bed of Roses (1996);Bed of Roses;http://dbpedia.org/resource/Bed_of_Roses_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
279;Once Upon a Time... When We Were Colored (1995);Once Upon a Time... When We Were Colored;http://dbpedia.org/resource/Once_Upon_a_Time...When_We_Were_Colored;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
280;Up Close and Personal (1996);Until the End of the World;http://dbpedia.org/resource/Up_Close_&_Personal;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
281;River Wild, The (1994);The River Wild;http://dbpedia.org/resource/The_River_Wild;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
282;Time to Kill, A (1996);A Time to Kill;http://dbpedia.org/resource/A_Time_to_Kill_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
283;Emma (1996);;http://dbpedia.org/resource/Emma_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
284;Tin Cup (1996);Tin Cup;http://dbpedia.org/resource/Tin_Cup;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
285;Secrets & Lies (1996);Secrets & Lies;http://dbpedia.org/resource/Secrets_&_Lies_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
286;English Patient, The (1996);The English Patient;http://dbpedia.org/resource/The_English_Patient_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
287;Marvin's Room (1996);Marvin's Room;http://dbpedia.org/resource/Marvin's_Room_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
288;Scream (1996);;http://dbpedia.org/resource/Scream_(film);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
289;Evita (1996);;http://dbpedia.org/resource/Evita_(film);0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
290;Fierce Creatures (1997);Fierce Creatures;http://dbpedia.org/resource/Fierce_Creatures;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
291;Absolute Power (1997);Absolute Power;http://dbpedia.org/resource/Absolute_Power_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
292;Rosewood (1997);Rosewood;http://dbpedia.org/resource/Rosewood_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
293;Donnie Brasco (1997);Donnie Brasco;http://dbpedia.org/resource/Donnie_Brasco_(film);0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
294;Liar Liar (1997);Liar Liar;http://dbpedia.org/resource/Liar_Liar;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
295;Breakdown (1997);;http://dbpedia.org/resource/Breakdown_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
296;Promesse, La (1996);;http://dbpedia.org/resource/La_promesse;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
297;Ulee's Gold (1997);Ulee's Gold;http://dbpedia.org/resource/Ulee's_Gold;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
298;Face/Off (1997);Face/Off;http://dbpedia.org/resource/Face/Off;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
299;Hoodlum (1997);Hoodlum;http://dbpedia.org/resource/Hoodlum_(film);0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0
300;Air Force One (1997);Air Force One;http://dbpedia.org/resource/Air_Force_One_(film);0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
301;In & Out (1997);;http://dbpedia.org/resource/In_&_Out;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
302;L.A. Confidential (1997);L.A. Confidential;http://dbpedia.org/resource/L.A._Confidential_(film);0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0
303;Ulee's Gold (1997);Ulee's Gold;http://dbpedia.org/resource/Ulee's_Gold;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
304;Fly Away Home (1996);Fly Away Home;http://dbpedia.org/resource/Fly_Away_Home;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;Ice Storm, The (1997);The Ice Storm;http://dbpedia.org/resource/The_Ice_Storm_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
306;Mrs. Brown (Her Majesty, Mrs. Brown) (1997);Mrs Brown;http://dbpedia.org/resource/Mrs._Brown;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
307;Devil's Advocate, The (1997);The Devil's Advocate;http://dbpedia.org/resource/The_Devil's_Advocate_(film);0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0
308;FairyTale: A True Story (1997);FairyTale: A True Story;http://dbpedia.org/resource/FairyTale:_A_True_Story;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
309;Deceiver (1997);Deceiver;http://dbpedia.org/resource/Deceiver_(film);0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
310;Rainmaker, The (1997);The Rainmaker;http://dbpedia.org/resource/The_Rainmaker_(1997_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
311;Wings of the Dove, The (1997);The Wings of the Dove;http://dbpedia.org/resource/The_Wings_of_the_Dove_(1997_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
312;Midnight in the Garden of Good and Evil (1997);Midnight in the Garden of Good and Evil;http://dbpedia.org/resource/Midnight_in_the_Garden_of_Good_and_Evil_(film);0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0
313;Titanic (1997);Titanic;http://dbpedia.org/resource/Titanic_(1997_film);0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
314;3 Ninjas: High Noon At Mega Mountain (1998);3;http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
315;Apt Pupil (1998);Apt Pupil;http://dbpedia.org/resource/Apt_Pupil_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
316;As Good As It Gets (1997);As Good as It Gets;http://dbpedia.org/resource/As_Good_as_It_Gets;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
317;In the Name of the Father (1993);In the Name of the Father;http://dbpedia.org/resource/In_the_Name_of_the_Father_(film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
318;Schindler's List (1993);Schindler's List;http://dbpedia.org/resource/Schindler's_List;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
319;Everyone Says I Love You (1996);Everyone Says I Love You;http://dbpedia.org/resource/Everyone_Says_I_Love_You;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0
320;Paradise Lost: The Child Murders at Robin Hood Hills (1996);Paradise Lost: Child Murders at Robin Hood Hills;http://dbpedia.org/resource/Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
321;Mother (1996);Mother Night;http://dbpedia.org/resource/Mother_(1996_film);0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
322;Murder at 1600 (1997);Murder at 1600;http://dbpedia.org/resource/Murder_at_1600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
323;Dante's Peak (1997);Dante's Peak;http://dbpedia.org/resource/Dante's_Peak;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
324;Lost Highway (1997);Lost Highway;http://dbpedia.org/resource/Lost_Highway_(film);0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
325;Crash (1996);Crash;http://dbpedia.org/resource/Crash_(1996_film);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
326;G.I. Jane (1997);G.I. Jane;http://dbpedia.org/resource/G.I._Jane;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
